0.0777724	-0.517748
0.0863141	-0.405693
0.0828891	-0.459998
0.0798361	-0.380817
0.0907385	-0.434805
0.0580731	-0.389987
0.0755435	-0.460219
0.0913418	-0.376019
0.0544122	-0.516391
0.0856081	-0.435157
0.0788838	-0.377082
0.0461738	-0.405234
0.0756904	-0.3973
0.093103	-0.430198
0.0989937	-0.501993
0.0820531	-0.327102
0.0734112	-0.372904
0.102358	-0.445919
0.0558584	-0.494606
0.0767902	-0.531886
0.0819231	-0.436972
0.0997202	-0.436697
0.076357	-0.370369
0.0691304	-0.431998
0.0710331	-0.417327
0.0851845	-0.486116
0.117504	-0.357323
0.0855728	-0.417101
0.0808763	-0.371228
0.052525	-0.439229
0.0540243	-0.455577
0.060336	-0.464936
0.0730189	-0.466488
0.0643186	-0.491595
0.0711759	-0.405624
0.0685319	-0.487009
0.0719045	-0.460434
0.0626902	-0.461419
0.0740343	-0.47539
0.0682331	-0.495354
0.102398	-0.397201
0.0988353	-0.371933
0.0825879	-0.375596
0.111345	-0.350923
0.0798958	-0.374695
0.0749298	-0.359533
0.0841585	-0.350255
0.115267	-0.341881
0.0745488	-0.402635
0.0660322	-0.499013
0.0868882	-0.445293
0.0962067	-0.319745
0.0942521	-0.449819
0.0768683	-0.468299
0.0677289	-0.473728
0.0808513	-0.571974
0.0849358	-0.505557
0.0586716	-0.485454
0.0878775	-0.410817
0.0849195	-0.491587
0.0820688	-0.381503
0.0752884	-0.43403
0.0719158	-0.31584
0.0866912	-0.484234
0.0787471	-0.456801
0.065156	-0.524432
0.103288	-0.374144
0.0592605	-0.549634
0.0793775	-0.340044
0.123931	-0.277514
0.0640558	-0.354116
0.0737473	-0.402944
0.076825	-0.371031
0.0954902	-0.406989
0.060228	-0.454706
0.0902054	-0.42955
0.0727177	-0.473655
0.0791563	-0.540398
0.0757804	-0.395493
0.0789996	-0.388756
0.0765823	-0.374949
0.0728687	-0.421466
0.0775831	-0.36523
0.076297	-0.472451
0.0602021	-0.423718
0.0794602	-0.380684
0.0776158	-0.359347
0.101192	-0.417094
0.0910213	-0.361617
0.0677956	-0.469572
0.105269	-0.448345
0.0651228	-0.429763
0.116509	-0.391604
0.0704579	-0.341704
0.0715977	-0.300486
0.0782581	-0.405447
0.0772885	-0.327871
0.088615	-0.355225
0.0809841	-0.332341
0.0827782	-0.350054
0.0765736	-0.390298
0.0881215	-0.400972
0.0805596	-0.372911
0.080896	-0.41979
0.0870893	-0.391982
0.0936207	-0.367688
0.0835132	-0.42201
0.0974995	-0.418245
0.104534	-0.386403
0.0776828	-0.388339
0.0767227	-0.437519
0.0943237	-0.402145
0.0751851	-0.421447
0.0871372	-0.387657
0.0749149	-0.410774
0.074376	-0.407873
0.0686017	-0.313419
0.0703247	-0.36021
0.090049	-0.490361
0.09121	-0.451733
0.0909604	-0.418458
0.0688281	-0.349469
0.104143	-0.291763
0.0767286	-0.57295
0.081725	-0.510077
0.0678725	-0.515835
0.0807531	-0.449672
0.0842773	-0.447908
0.104919	-0.448965
0.0935389	-0.295252
0.0842319	-0.404859
0.0912418	-0.425004
0.0551586	-0.460224
0.0765503	-0.466125
0.0803469	-0.453185
0.0827384	-0.406889
0.0836304	-0.46707
0.0669228	-0.412244
0.0653342	-0.460626
0.0768035	-0.465993
0.0875365	-0.39599
0.0840322	-0.519317
0.0646476	-0.512328
0.0795778	-0.534267
0.0822435	-0.596298
0.0762336	-0.49375
0.091448	-0.338776
0.0870161	-0.403606
0.067899	-0.504281
0.0764954	-0.422447
0.0821361	-0.365403
0.0713291	-0.421112
0.0540638	-0.417039
0.0797112	-0.392663
0.0924404	-0.416577
0.0962134	-0.477285
0.0844678	-0.455305
0.0755145	-0.403751
0.0731931	-0.472492
0.0611923	-0.410536
0.0862652	-0.47128
0.0842175	-0.393718
0.0768183	-0.436351
0.069945	-0.337913
0.100462	-0.362836
0.079344	-0.480573
0.116	-0.401342
0.0966538	-0.414777
0.075032	-0.404289
0.0999479	-0.354214
0.0883797	-0.390769
0.0794449	-0.423546
0.0847757	-0.468491
0.0879174	-0.371239
0.0724302	-0.455715
0.072301	-0.424315
0.0834977	-0.401137
0.0975007	-0.36876
0.0984967	-0.243336
0.113863	-0.415496
0.0806846	-0.456213
0.0628622	-0.361758
0.0742105	-0.451984
0.0917127	-0.393116
0.080054	-0.498822
0.0805828	-0.332938
0.0769578	-0.434813
0.0689978	-0.408277
0.0609386	-0.444268
0.0765882	-0.391575
0.0879016	-0.306243
0.0852921	-0.408836
0.058617	-0.445719
0.0581104	-0.406447
0.0741292	-0.307238
0.103627	-0.394743
0.0761924	-0.414931
0.0828201	-0.570981
0.0732483	-0.365068
0.0778289	-0.329581
0.0880443	-0.399227
0.0654674	-0.373101
0.100879	-0.397996
0.0850124	-0.402854
0.0717111	-0.47946
0.0875856	-0.457521
0.0780364	-0.416561
0.0989516	-0.289452
0.087678	-0.483525
0.0941118	-0.485038
0.0802097	-0.305754
0.0683055	-0.477459
0.0587614	-0.479276
0.0912046	-0.460199
0.0820646	-0.362685
0.0914253	-0.378348
0.0699186	-0.511655
0.090062	-0.330752
0.0737969	-0.423131
0.0764925	-0.455502
0.0714946	-0.443057
0.0646959	-0.455666
0.0688989	-0.42325
0.0642131	-0.471423
0.0565953	-0.462186
0.0845272	-0.442551
0.0669047	-0.526791
0.0589239	-0.434414
0.0629561	-0.396664
0.0619358	-0.494704
0.0668685	-0.497869
0.064487	-0.573736
0.060172	-0.501453
0.0706619	-0.382281
0.0828645	-0.319748
0.0949486	-0.387517
0.0953707	-0.47317
0.0982044	-0.520817
0.0929691	-0.371991
0.0703015	-0.444625
0.0856795	-0.45204
0.0711759	-0.401257
0.0698444	-0.355576
0.0741076	-0.391484
0.0663456	-0.507369
0.0692416	-0.466838
0.0918827	-0.473004
0.067629	-0.44559
0.0762932	-0.45025
0.0597517	-0.373749
0.054557	-0.524207
0.0662921	-0.437073
0.083513	-0.354693
0.0866511	-0.510033
0.0696069	-0.477292
0.0699311	-0.474493
0.0738223	-0.501221
0.063872	-0.453752
0.0843853	-0.379522
0.0866123	-0.407859
0.0968106	-0.372013
0.0749491	-0.487288
0.0988238	-0.373267
0.0953319	-0.447373
0.0893459	-0.359046
0.0868471	-0.436747
0.060994	-0.397403
0.0836312	-0.410654
0.0874237	-0.387139
0.0903716	-0.359338
0.0610691	-0.448413
0.0961451	-0.319444
0.0704696	-0.332793
0.0858819	-0.489686
0.0793833	-0.465671
0.0585426	-0.459162
0.0861411	-0.372923
0.0897724	-0.366462
0.0978627	-0.300464
0.0598809	-0.513154
0.056891	-0.399774
0.0804624	-0.39916
0.100633	-0.367019
0.0727545	-0.460003
0.0748292	-0.403582
0.0865435	-0.417591
0.0744076	-0.413557
0.0765635	-0.365299
0.0778239	-0.410681
0.069194	-0.377391
0.101284	-0.454868
0.0746366	-0.414507
0.0789481	-0.382698
0.082893	-0.392004
0.0944031	-0.351988
0.099184	-0.422443
0.0694488	-0.418705
0.0693074	-0.357979
0.0674199	-0.519672
0.104356	-0.478346
0.0955753	-0.27162
0.0627864	-0.561596
0.114805	-0.444786
0.0687421	-0.412667
0.0771417	-0.513773
0.0728914	-0.571916
0.0666685	-0.588778
0.0642516	-0.435096
0.0891675	-0.382452
0.0675553	-0.43127
0.0911151	-0.349693
0.0750871	-0.411166
0.0724201	-0.48417
0.0898312	-0.404735
0.0589365	-0.368769
0.0784018	-0.478114
0.0813164	-0.359961
0.0841624	-0.369347
0.0571981	-0.408521
0.0543666	-0.419327
0.071804	-0.329573
0.0966521	-0.384842
0.0878162	-0.441562
0.0539152	-0.44878
0.0827258	-0.45738
0.0817943	-0.344506
0.0784838	-0.4099
0.0561144	-0.382273
0.076486	-0.355917
0.0874798	-0.340453
0.0751052	-0.465345
0.0865469	-0.499422
0.0990095	-0.443029
0.0941735	-0.379616
0.092277	-0.394858
0.0718258	-0.465364
0.0904823	-0.317002
0.0715631	-0.32236
0.0925542	-0.399324
0.0726546	-0.380076
0.0932059	-0.324688
0.0990536	-0.333158
0.0556999	-0.412013
0.0864914	-0.386936
0.103551	-0.378707
0.0628373	-0.37186
0.0852556	-0.449932
0.0874022	-0.439177
0.0892403	-0.448206
0.0651816	-0.475244
0.0572678	-0.41448
0.068273	-0.38967
0.0767601	-0.408725
0.0770373	-0.453549
0.0618619	-0.525537
0.112146	-0.369724
0.0675506	-0.380135
0.077887	-0.419009
0.0594228	-0.495502
0.0972908	-0.469182
0.0801825	-0.367816
0.0829038	-0.344047
0.0788529	-0.50173
0.0902244	-0.370772
0.107459	-0.449176
0.085695	-0.427435
0.101815	-0.382382
0.0889847	-0.370467
0.0814739	-0.37636
0.0972392	-0.411739
0.097769	-0.367683
0.0872746	-0.493591
0.0792437	-0.396788
0.0862281	-0.324806
0.0737354	-0.462602
0.0784569	-0.427082
0.0794603	-0.510255
0.107418	-0.27871
0.0889443	-0.337548
0.0746954	-0.431148
0.0780595	-0.477663
0.0878004	-0.5181
0.0772864	-0.301818
0.060245	-0.392201
0.0761304	-0.407764
0.0591385	-0.37897
0.078761	-0.360331
0.0707684	-0.351168
0.0794096	-0.460429
0.0735329	-0.401206
0.0928814	-0.423758
0.0675464	-0.450493
0.0778241	-0.382853
0.101184	-0.533854
0.0595909	-0.430333
0.0735595	-0.437071
0.0849168	-0.450811
0.0996113	-0.284035
0.0841652	-0.345106
0.0801385	-0.373907
0.075949	-0.540392
0.0492693	-0.590861
0.0566384	-0.474426
0.0771754	-0.462799
0.0897643	-0.592335
0.071314	-0.458043
0.0902545	-0.364354
0.073151	-0.424116
0.0987653	-0.288361
0.0734915	-0.349286
0.111471	-0.409339
0.071288	-0.483093
0.0728885	-0.415959
0.094824	-0.461654
0.0929288	-0.391449
0.0695896	-0.406542
0.0733102	-0.364969
0.0786865	-0.363628
0.0752228	-0.435619
0.0980639	-0.413557
0.0920218	-0.406938
0.0772287	-0.381157
0.0590597	-0.431219
0.0784236	-0.408778
0.0791961	-0.428751
0.0633486	-0.371959
0.0678263	-0.431656
0.0809652	-0.444197
0.0642574	-0.407442
0.0801189	-0.433071
0.0617887	-0.406601
0.0676888	-0.349232
0.0772814	-0.423907
0.0780959	-0.368044
0.0712415	-0.428143
0.072819	-0.346588
0.0561661	-0.389907
0.0763899	-0.434328
0.0698942	-0.282372
0.0678206	-0.388812
0.078503	-0.414912
0.0667774	-0.371989
0.0553587	-0.390974
0.0933279	-0.417403
0.0790123	-0.497715
0.0499013	-0.537306
0.0753844	-0.475629
0.0781199	-0.408956
0.0749365	-0.4178
0.0896046	-0.412262
0.0712214	-0.346423
0.0749464	-0.371046
0.0954033	-0.345941
0.0679398	-0.477385
0.0719529	-0.440721
0.057329	-0.506186
0.0958728	-0.355436
0.0851139	-0.448452
0.0768683	-0.446384
0.078477	-0.39613
0.0864962	-0.464042
0.0783401	-0.379299
0.053041	-0.469864
0.0597445	-0.463791
0.0805659	-0.590052
0.0745039	-0.538187
0.0909261	-0.544538
0.0738616	-0.46203
0.0694683	-0.513439
0.0958541	-0.351094
0.0837409	-0.406415
0.0832618	-0.417971
0.0692923	-0.404265
0.0775312	-0.441677
0.0802451	-0.375707
0.0722915	-0.438911
0.0769037	-0.392962
0.0721533	-0.481379
0.0691489	-0.490338
0.081387	-0.496839
0.105568	-0.334668
0.0787065	-0.386757
0.0663694	-0.454895
0.0751148	-0.396909
0.094	-0.42856
0.0733838	-0.372517
0.0712353	-0.524709
0.0593296	-0.456573
0.103833	-0.432688
0.0935642	-0.397991
0.0804996	-0.402037
0.0610721	-0.435628
0.0623468	-0.490092
0.0770493	-0.409615
0.0634805	-0.490491
0.0810554	-0.418449
0.0734895	-0.393728
0.0579205	-0.451279
0.0585422	-0.383976
0.0910774	-0.399689
0.0670123	-0.453972
0.0936579	-0.597443
0.0988602	-0.399448
0.10145	-0.399346
0.0773712	-0.434928
0.0679582	-0.478344
0.066364	-0.63326
0.0814419	-0.532389
0.0729831	-0.428323
0.055093	-0.368875
0.0640109	-0.494551
0.0927945	-0.476269
0.0807867	-0.372147
0.0766072	-0.397564
0.0977147	-0.448633
0.0748302	-0.470868
0.106346	-0.35785
0.0884971	-0.409501
0.0756936	-0.42099
0.0800033	-0.322502
0.0915099	-0.415118
0.0701874	-0.449159
0.0679105	-0.434991
0.0929238	-0.371903
0.077606	-0.428583
0.07677	-0.437552
0.0940584	-0.471367
0.077911	-0.374626
0.0621373	-0.383279
0.0575149	-0.40984
0.0929733	-0.413876
0.0672504	-0.560723
0.0864139	-0.378234
0.0550304	-0.476593
0.0608399	-0.482293
0.0671844	-0.470695
0.0750717	-0.468785
0.0727621	-0.379636
0.0758996	-0.5131
0.0748437	-0.502533
0.0967454	-0.508042
0.0702827	-0.48405
0.0854019	-0.562758
0.0854076	-0.462077
0.0768569	-0.420462
0.0876687	-0.253081
0.113694	-0.347879
0.0733953	-0.423718
0.0858821	-0.352693
0.0963244	-0.331072
0.072291	-0.470941
0.0935193	-0.383834
0.0877913	-0.365941
0.0968098	-0.372067
0.0531289	-0.437816
0.0767232	-0.415219
0.0647427	-0.387818
0.0612263	-0.341691
0.0663567	-0.463318
0.0765216	-0.454602
0.0914692	-0.486891
0.0849342	-0.51179
0.0743608	-0.468006
0.0945762	-0.414699
0.0831842	-0.38982
0.0957679	-0.38293
0.0699447	-0.414156
0.0561004	-0.491932
0.062493	-0.5022
0.0658247	-0.434949
0.0852358	-0.428631
0.0819685	-0.414776
0.0718672	-0.38857
0.0781831	-0.458673
0.0682873	-0.446654
0.088377	-0.402587
0.0612275	-0.447045
0.0805477	-0.380137
0.0719051	-0.444063
0.0737024	-0.416733
0.0852659	-0.431373
0.0583693	-0.377231
0.0624715	-0.452059
0.0900557	-0.413888
0.10036	-0.473483
0.0863812	-0.348098
0.0632172	-0.410433
0.0772205	-0.432482
0.0905104	-0.389242
0.0987366	-0.337163
0.086424	-0.344117
0.0766987	-0.42561
0.0504254	-0.483081
0.0783564	-0.431226
0.0704907	-0.457102
0.0852445	-0.371892
0.0709816	-0.476243
0.113467	-0.44294
0.0716849	-0.460496
0.107137	-0.347625
0.0658925	-0.398315
0.0769929	-0.452074
0.090306	-0.37269
0.0834485	-0.445982
0.0788167	-0.428982
0.0639895	-0.51966
0.0658063	-0.454389
0.067736	-0.419295
0.0863682	-0.37259
0.0811311	-0.314729
0.0738824	-0.369503
0.0734736	-0.417793
0.0517603	-0.379574
0.110966	-0.363683
0.0773866	-0.437118
0.0660782	-0.400849
0.0742938	-0.365459
0.0921383	-0.411561
0.0822128	-0.416699
0.0674459	-0.367443
0.0811864	-0.403356
0.0769968	-0.457435
0.0670121	-0.466281
0.0709783	-0.400885
0.0560757	-0.420525
0.069386	-0.380666
0.0709474	-0.422062
0.0768634	-0.450698
0.0991479	-0.353058
0.0645985	-0.430705
0.0804008	-0.467906
0.0839533	-0.484103
0.0563396	-0.422379
0.112624	-0.429982
0.080162	-0.550909
0.0637902	-0.483839
0.0564966	-0.4586
0.0744582	-0.521886
0.0559123	-0.487179
0.0983101	-0.380606
0.0782424	-0.396454
0.062912	-0.417696
0.0598908	-0.445751
0.089945	-0.419457
0.0887915	-0.306484
0.0566107	-0.471965
0.0934796	-0.317413
0.0761122	-0.315171
0.0960783	-0.372714
0.0745786	-0.361934
0.0689083	-0.411041
0.0864614	-0.398334
0.0696355	-0.439775
0.0941949	-0.392269
0.0629746	-0.414436
0.0809424	-0.424582
0.0742488	-0.411619
0.104138	-0.391084
0.092199	-0.387102
0.0823889	-0.352145
0.105236	-0.337082
0.0830706	-0.400713
0.0698625	-0.461059
0.0646489	-0.424386
0.0923031	-0.350045
0.0702753	-0.484136
0.0883769	-0.408132
0.0779196	-0.419018
0.0736228	-0.469983
0.077887	-0.460839
0.0748626	-0.414621
0.0825649	-0.414949
0.0724016	-0.552918
0.0771577	-0.568046
0.0817824	-0.596794
0.0694012	-0.439637
0.0668845	-0.513517
0.0882719	-0.479717
0.0693496	-0.444062
0.0798569	-0.434093
0.0570733	-0.342641
0.0604608	-0.58835
0.0820934	-0.4506
0.0750909	-0.469689
0.0637002	-0.442413
0.05924	-0.380306
0.0716122	-0.444165
0.0675113	-0.348873
0.0821797	-0.361498
0.0763893	-0.374613
0.0806283	-0.522805
0.086493	-0.495467
0.0855252	-0.39091
0.0813279	-0.443962
0.0792682	-0.385706
0.0448434	-0.457724
0.0879633	-0.422823
0.0937436	-0.378415
0.102818	-0.352502
0.100394	-0.378939
0.0624521	-0.34898
0.0843576	-0.43559
0.0707373	-0.379052
0.0808656	-0.36292
0.0805304	-0.455972
0.0829379	-0.406302
0.0700763	-0.486291
0.0846806	-0.372564
0.0826	-0.369995
0.0786577	-0.460602
0.0997366	-0.405496
0.0572811	-0.44425
0.0730835	-0.310959
0.0623964	-0.395033
0.0811286	-0.388708
0.0868596	-0.464797
0.0880377	-0.364982
0.053667	-0.429103
0.0928541	-0.494751
0.0674493	-0.464214
0.074	-0.50733
0.11291	-0.388173
0.0848065	-0.444244
0.0676887	-0.518872
0.0687816	-0.392891
0.0769346	-0.398693
0.0907725	-0.431932
0.108059	-0.366177
0.0625201	-0.495269
0.0718115	-0.36939
0.0878669	-0.381018
0.0794848	-0.398787
0.0909887	-0.401431
0.0692777	-0.413751
0.0857803	-0.427596
0.0772946	-0.403833
0.0622319	-0.440137
0.0999872	-0.332509
0.0816756	-0.395022
0.104898	-0.386467
0.0705595	-0.398467
0.0901597	-0.464573
0.0916696	-0.372932
0.0574721	-0.508687
0.0714794	-0.410284
0.0787412	-0.423333
0.0966239	-0.444524
0.0720297	-0.428012
0.0628177	-0.45617
0.0568752	-0.347252
0.113485	-0.403401
0.0507808	-0.441959
0.0604899	-0.421192
0.0962731	-0.652168
0.0686945	-0.385847
0.069219	-0.374874
0.102838	-0.421189
0.0710216	-0.443642
0.0511747	-0.377855
0.0455197	-0.486311
0.0616219	-0.421164
0.089086	-0.321403
0.0726571	-0.412614
0.0674571	-0.451381
0.0598699	-0.404198
0.0733239	-0.558039
0.0521043	-0.475146
0.0731338	-0.486207
0.114069	-0.338884
0.0823859	-0.391095
0.0807107	-0.380969
0.0969353	-0.387798
0.092212	-0.383633
0.0747011	-0.383987
0.0894278	-0.42599
0.0766583	-0.348393
0.0781903	-0.372763
0.0757305	-0.391516
0.0626847	-0.413311
0.079646	-0.500165
0.0628885	-0.435164
0.0839446	-0.555923
0.0718343	-0.521585
0.0725949	-0.498302
0.0835703	-0.436412
0.0801529	-0.343126
0.0936912	-0.401787
0.0646989	-0.393717
0.0729798	-0.448207
0.0609233	-0.399011
0.0922887	-0.438371
0.0683407	-0.433695
0.11312	-0.470208
0.0786996	-0.44096
0.0881164	-0.516486
0.0843285	-0.410209
0.0630765	-0.494322
0.0772831	-0.455466
0.0665073	-0.506491
0.093928	-0.422363
0.0747597	-0.421053
0.0653105	-0.472553
0.0787418	-0.540192
0.106227	-0.452607
0.0709168	-0.474211
0.0606142	-0.570628
0.0591787	-0.558032
0.0931696	-0.627267
0.0782776	-0.576972
0.0697407	-0.513838
0.0787686	-0.469722
0.0592345	-0.425197
0.0879446	-0.3794
0.0704799	-0.345837
0.0816065	-0.442292
0.0572089	-0.452076
0.0732573	-0.432911
0.0692854	-0.447874
0.100216	-0.554465
0.0842182	-0.527427
0.0657136	-0.488101
0.0773528	-0.32839
0.0701094	-0.391398
0.0486496	-0.447636
0.0855988	-0.454049
0.0876438	-0.427028
0.0808388	-0.314192
0.0767413	-0.386214
0.09437	-0.456596
0.0829721	-0.375862
0.0781832	-0.439867
0.0654639	-0.458334
0.10114	-0.384694
0.0831621	-0.353114
0.0731449	-0.428491
0.0824621	-0.292115
0.0708914	-0.43629
0.101213	-0.371808
0.0802327	-0.385377
0.0711967	-0.423707
0.0804321	-0.45096
0.0595279	-0.410648
0.0672917	-0.441675
0.0716702	-0.394074
0.0804639	-0.326553
0.0743489	-0.352962
0.0645414	-0.384048
0.09294	-0.307322
0.0803066	-0.487675
0.0877722	-0.443902
0.0845142	-0.419237
0.113617	-0.320519
0.104887	-0.410388
0.0625232	-0.453554
0.0605058	-0.394979
0.0910882	-0.369881
0.0848785	-0.444948
0.0711874	-0.386422
0.0595954	-0.386109
0.102618	-0.326001
0.099781	-0.327116
0.0563168	-0.412105
0.0970372	-0.371036
0.0741315	-0.454965
0.100415	-0.379316
0.075472	-0.454139
0.0640276	-0.349622
0.0656459	-0.304349
0.0918768	-0.335023
0.0793246	-0.455844
0.06481	-0.458167
0.0846266	-0.552907
0.069524	-0.442796
0.0823516	-0.405726
0.0552686	-0.534597
0.0706478	-0.440088
0.0848876	-0.384893
0.0610624	-0.425214
0.0807538	-0.381667
0.0942533	-0.436142
0.0788066	-0.395518
0.065236	-0.424248
0.0647919	-0.476032
0.0748668	-0.472619
0.0721932	-0.44002
0.0988768	-0.25253
0.0963844	-0.397925
0.0552054	-0.451183
0.0788988	-0.379534
0.0770988	-0.406976
0.0823776	-0.365122
0.0704601	-0.357849
0.0688866	-0.40176
0.0617067	-0.370084
0.071833	-0.408808
0.0855138	-0.416173
0.0954048	-0.40288
0.0822004	-0.433978
0.0515667	-0.423599
0.0901045	-0.372146
0.0757986	-0.434148
0.0715697	-0.450122
0.0701708	-0.42628
0.066946	-0.405091
0.0767276	-0.419661
0.0747903	-0.420989
0.102116	-0.447396
0.0898728	-0.523718
0.0934417	-0.533318
0.104641	-0.321304
0.0826954	-0.418464
0.0718654	-0.450994
0.0885686	-0.428407
0.0761806	-0.377808
0.0669744	-0.370337
0.0899098	-0.425276
0.0620417	-0.425804
0.073668	-0.439787
0.0521594	-0.431317
0.085002	-0.391381
0.067119	-0.395452
0.0672233	-0.473416
0.0814169	-0.590169
0.0593498	-0.47386
0.0566813	-0.450502
0.0699111	-0.523471
0.0687694	-0.559944
0.0638764	-0.479202
0.0933497	-0.359691
0.070493	-0.438796
0.0756734	-0.396922
0.0870614	-0.360972
0.0801419	-0.325202
0.0860132	-0.41636
0.0604668	-0.41213
0.0662432	-0.407111
0.0699759	-0.609104
0.0534961	-0.514898
0.0743721	-0.390604
0.0535647	-0.435978
0.076171	-0.483691
0.0960533	-0.413458
0.0764603	-0.436877
0.0702558	-0.42281
0.0777414	-0.347232
0.0808937	-0.446144
0.0739193	-0.405881
0.101699	-0.342123
0.086308	-0.396752
0.0706187	-0.400671
0.086756	-0.520097
0.0842862	-0.384544
0.107365	-0.345904
0.119289	-0.382193
0.09215	-0.336956
0.121277	-0.310205
0.0578316	-0.478096
0.093107	-0.438194
0.0645981	-0.447816
0.0732859	-0.502577
0.0828989	-0.403409
0.0842588	-0.458913
0.102008	-0.475043
0.095198	-0.402105
0.062152	-0.387782
0.0723694	-0.460245
0.060552	-0.42383
0.0818107	-0.45698
0.0957036	-0.396381
0.0908498	-0.384917
0.0997137	-0.35465
0.0981417	-0.293653
0.077021	-0.379846
0.0924175	-0.418088
0.0824006	-0.388173
0.0773257	-0.363704
0.0762383	-0.504502
0.0722819	-0.418689
0.101117	-0.463663
0.0987882	-0.355303
0.0657304	-0.444693
0.0601082	-0.388464
0.0975711	-0.306843
0.0809905	-0.435308
0.0713364	-0.461353
0.0933036	-0.416289
0.0785366	-0.360725
0.0590635	-0.471993
0.059734	-0.433658
0.084288	-0.396365
0.0656401	-0.398053
0.0588588	-0.496248
0.0785898	-0.417133
0.0579269	-0.468111
0.0750463	-0.46481
0.0849338	-0.418714
0.0734422	-0.423873
0.0951859	-0.359145
0.0722625	-0.414327
0.0808302	-0.333888
0.0740228	-0.35373
0.0755064	-0.322571
0.0672804	-0.448758
0.0758918	-0.411699
0.0675638	-0.488361
0.0807025	-0.443912
0.0881335	-0.365748
0.0663646	-0.396813
0.0795709	-0.487684
0.0797591	-0.553954
0.0581713	-0.450874
0.0638667	-0.43368
0.083831	-0.385128
0.0582787	-0.436403
0.0828326	-0.392791
0.0670009	-0.467226
0.0832546	-0.354931
0.0568212	-0.345801
0.112336	-0.418778
0.0809012	-0.335398
0.0662324	-0.446049
0.0854864	-0.524215
0.0587984	-0.582033
0.0913275	-0.550036
0.09195	-0.366934
0.072772	-0.430021
0.0788742	-0.528655
0.0843278	-0.433959
0.0665143	-0.480399
0.0638594	-0.425915
0.0714782	-0.555547
0.0644741	-0.580321
0.0655562	-0.448114
0.0780769	-0.356526
0.0713716	-0.411346
0.0753914	-0.384478
0.0667237	-0.311948
0.0746942	-0.507781
0.0693222	-0.371064
0.0638931	-0.404457
0.070895	-0.359211
0.0720319	-0.373301
0.0556746	-0.470111
0.0796738	-0.428839
0.100384	-0.331268
0.0713103	-0.328577
0.0579782	-0.402998
0.0784653	-0.407197
0.0836357	-0.426339
0.0599814	-0.414531
0.0799268	-0.377314
0.0791063	-0.379554
0.0994875	-0.456887
0.0759804	-0.36618
0.0956364	-0.502713
0.0701451	-0.581963
0.0901955	-0.469613
0.070841	-0.45497
0.0912341	-0.449308
0.0772012	-0.462149
0.0710842	-0.373413
0.113261	-0.406247
0.0788492	-0.522979
0.0871443	-0.47407
0.0763619	-0.485483
0.121613	-0.299009
0.0846167	-0.330116
0.0722178	-0.48687
0.0836604	-0.4784
0.0825428	-0.344398
0.0988151	-0.353288
0.0697011	-0.495321
0.0914588	-0.428939
0.0622013	-0.452499
0.0890569	-0.401523
0.0765436	-0.429366
0.0648069	-0.387083
0.0821272	-0.37662
0.0737374	-0.460984
0.0732523	-0.494772
0.0787233	-0.451003
0.085715	-0.523733
0.0583389	-0.499971
0.0889355	-0.40164
0.0635079	-0.536179
0.0815635	-0.438134
0.101507	-0.479663
0.0702783	-0.353139
0.0948138	-0.38064
0.0500806	-0.459677
0.0784651	-0.470024
0.0837307	-0.486724
0.0624274	-0.423085
0.0751166	-0.256186
0.0865039	-0.331811
0.111494	-0.331859
0.0848252	-0.44828
0.0838914	-0.449274
0.0758021	-0.293751
0.084439	-0.355371
0.0852848	-0.385314
0.0855436	-0.42066
0.0682458	-0.482357
0.0953778	-0.300593
0.0631448	-0.388324
0.0854311	-0.392665
0.0637146	-0.365057
0.0793075	-0.506945
0.099583	-0.414101
0.0790537	-0.371177
0.0761095	-0.479639
0.0612449	-0.576849
0.092782	-0.479206
0.0658622	-0.441379
0.078054	-0.389934
0.0764611	-0.456367
0.0788415	-0.53172
0.0730266	-0.441945
0.0764672	-0.421999
0.0639858	-0.322008
0.0666091	-0.456194
0.0704014	-0.411667
0.0556362	-0.422899
0.0821235	-0.460792
0.0630736	-0.440632
0.0627885	-0.416274
0.0610581	-0.458741
0.0811246	-0.333436
0.107705	-0.312045
0.0706258	-0.496332
0.0762049	-0.524181
0.0746128	-0.473611
0.0805579	-0.43661
0.052182	-0.433395
0.0898024	-0.348479
0.0951543	-0.297601
0.0676674	-0.344251
0.0627197	-0.383558
0.0797725	-0.481933
0.070742	-0.394484
0.0937198	-0.460644
0.0904262	-0.441231
0.0731449	-0.526144
0.0785657	-0.48193
0.0862401	-0.33282
0.0818233	-0.452011
0.0623656	-0.40647
0.0557355	-0.490211
0.0711915	-0.425983
0.0937577	-0.453134
0.0682564	-0.37464
0.100982	-0.355337
0.0771749	-0.40801
0.0733275	-0.473159
0.0659256	-0.412476
0.0957052	-0.323128
0.0892559	-0.356653
0.091196	-0.382616
0.0854402	-0.408362
0.0597681	-0.379334
0.0874765	-0.38449
0.102673	-0.342284
0.0859621	-0.51064
0.086056	-0.425522
0.0705768	-0.47707
0.0936147	-0.385236
0.0806793	-0.33677
0.0745651	-0.337659
0.0688681	-0.353685
0.0799425	-0.349539
0.0685174	-0.447198
0.0653615	-0.407066
0.102189	-0.449613
0.085667	-0.592662
0.08902	-0.437425
0.0658701	-0.389704
0.0743658	-0.433689
0.068876	-0.459296
0.0609105	-0.414688
0.0786862	-0.392015
0.0710668	-0.528311
0.103018	-0.395776
0.0702885	-0.422868
