-7.580590030000008,0.0
-7.556195695,0.024394335000047125
-7.546194619999999,0.017273757394600995
-7.545870659999997,0.012218686400116516
-7.546625191999996,0.009494582505015604
-7.5453884099999975,0.007850330843098288
-7.544979291428567,0.0066473423021354665
-7.546847947499996,0.0060524577879787905
-7.54671561333333,0.005339406208355689
-7.5470402479999965,0.004786731096628915
-7.54783633363636,0.004402338501275838
-7.54685085583333,0.00413783196862802
-7.545322076923073,0.004101794465186297
-7.544440629999997,0.0038984785997428113
-7.544772457999997,0.003644424119412577
-7.544596391249997,0.003413590231359172
-7.544084708823526,0.003247079189161627
-7.544301123888886,0.0030690155027451502
-7.544711534736839,0.0029318653921234046
-7.545358422499997,0.002855646159477545
-7.54552989238095,0.0027216681254806337
-7.545716920909087,0.0026017398066403444
-7.546156679565214,0.002524643470320968
-7.54651059833333,0.002442934934048841
-7.546929342799997,0.002380303243856377
-7.546752027307689,0.0022937851248011707
-7.546420964444441,0.002231886145522034
-7.546929721071426,0.0022100544796504226
-7.547171593448272,0.0021461574873269285
-7.547415775666663,0.002087714248994093
-7.547244038709674,0.0020265358480134814
-7.548131909999997,0.002153714233496833
-7.548169228787875,0.0020877637290546884
-7.548127463235291,0.0020258588934637754
-7.548327199714283,0.0019772401659807954
-7.547827098888886,0.001985544320870484
-7.547455580810809,0.001966547729627297
-7.546992972894735,0.0019692062935406244
-7.54738510128205,0.001957722636930293
-7.547369100499997,0.001908219078713138
-7.547822087560974,0.00191543022234103
-7.547960778571427,0.0018744065455254175
-7.548327813953486,0.0018667353644244795
-7.548165062272725,0.0018310634980881653
-7.548222009111109,0.0017908164144695155
-7.548436876521737,0.0017645836997047307
-7.548241934468083,0.0017376011618299213
-7.547898476041666,0.0017353440810630885
-7.547671314081632,0.001714673896471322
-7.5471728506,0.0017524178014067628
-7.547490769411765,0.0017468859143521095
-7.547637840769231,0.0017192645960908265
-7.547715332452831,0.0016882930491940657
-7.547873191111112,0.0016642370238507628
-7.5478425281818184,0.0016339857017184524
-7.547832651607143,0.0016045725030860941
-7.548363943859648,0.0016633056474203763
-7.548448916896552,0.0016365838161249565
-7.548470835254237,0.001608755282200736
-7.548547121833334,0.0015835540454499587
-7.548335960327869,0.0015716280665268763
-7.548690088387096,0.0015861095693066906
-7.548104411428572,0.0016670021566976038
-7.547852745,0.0016599372505304883
-7.547532404307693,0.0016653013398379888
-7.547472648484849,0.001640963766194232
-7.547663445671642,0.0016275087375793571
-7.547564727352941,0.0016064322473266796
-7.547585179130434,0.0015831115338642084
-7.54757938342857,0.0015603425268501344
-7.5475747118309835,0.0015382159813667284
-7.547700993055553,0.0015219494470698892
-7.547933446438355,0.0015188494313667033
-7.54819009581081,0.0015200078123954158
-7.5483847723999995,0.0015121876285974897
-7.548329113026315,0.0014931954907405382
-7.548338628311688,0.0014737064750289235
-7.5483882399999995,0.0014555358595852617
-7.548353905443038,0.0014374033692566798
-7.548506473250001,0.0014274985711033603
-7.5485642565432105,0.0014109486918667377
-7.54862773292683,0.0013950806231606723
-7.5486753097590364,0.0013789909032010908
-7.548475512976192,0.0013770468750044385
-7.548295544117648,0.0013725993765465686
-7.548242726046513,0.0013575728960545273
-7.5482473526436795,0.001341885860136131
-7.547954619659092,0.0013584646569778673
-7.547821624382023,0.0013496828204099876
-7.5473232817777784,0.0014246080497746783
-7.547006680439561,0.0014440013605953486
-7.546431024891304,0.0015398669133596223
-7.546299848494624,0.001528857096653236
-7.546001629042554,0.001541624747846985
-7.546161696736842,0.0015336866372551686
-7.546477340833333,0.001550103816093876
-7.546434585360825,0.001534635837162536
-7.546477259387756,0.0015194949206454296
-7.546487561212122,0.0015041034564758009
-7.546566842600002,0.0014910956381035776
-7.546542087227724,0.0014764660432982218
-7.54641327519608,0.001467583169713991
