-4.97847,0
-5.01779,0.0393234
-5.01134,0.0236016
-5.02093,0.0192487
-5.03448,0.0201435
-5.05133,0.023552
-5.05261,0.0199457
-5.05136,0.0173187
-5.05859,0.0168982
-5.04681,0.0191622
-5.03904,0.0189929
-5.04729,0.0192004
-5.05481,0.0191976
-5.05575,0.017798
-5.05411,0.0166494
-5.05477,0.015588
-5.04944,0.0155836
-5.03787,0.018699
-5.03253,0.0184753
-5.0318,0.0175425
-5.03235,0.0166952
-5.03881,0.01718
-5.04072,0.0165269
-5.03953,0.0158677
-5.04042,0.0152456
-5.03812,0.0148262
-5.03252,0.0153274
-5.02922,0.015134
-5.03155,0.0147882
-5.03451,0.0145898
-5.03536,0.0141366
-5.03362,0.0137981
-5.03507,0.0134528
-5.03384,0.0131093
-5.03434,0.012739
-5.03419,0.0123809
-5.03528,0.0120903
-5.03772,0.0120189
-5.03872,0.011749
-5.03784,0.0114851
-5.03749,0.0112069
-5.03748,0.0109368
-5.03552,0.0108578
-5.03348,0.0108016
-5.03238,0.0106163
-5.0341,0.0105244
-5.02997,0.0110952
-5.02843,0.0109701
-5.02783,0.0107605
-5.02561,0.0107742
-5.02428,0.0106446
-5.0244,0.0104386
-5.02451,0.0102403
-5.02306,0.0101522
-5.02169,0.0100596
-5.02221,0.00989192
-5.02059,0.00985026
-5.0191,0.00979372
-5.01945,0.00963286
-5.01884,0.00949101
-5.01788,0.00938273
-5.01886,0.00928204
-5.01867,0.00913559
-5.0161,0.00935254
-5.0155,0.00922661
-5.01485,0.00910894
-5.01562,0.0090042
-5.0168,0.00895
-5.01837,0.00895754
-5.01733,0.00888938
-5.01679,0.00877991
-5.0166,0.00865937
-5.016,0.00856101
-5.01641,0.00845479
-5.01574,0.00836859
-5.01595,0.00826045
-5.0153,0.00817805
-5.0163,0.00813357
-5.01625,0.0080301
-5.01686,0.00795284
-5.01838,0.00799929
-5.01892,0.00791982
-5.0209,0.00806875
-5.02262,0.00815611
-5.02358,0.00811633
-5.0244,0.00806401
-5.02481,0.00798106
-5.02386,0.00794728
-5.02455,0.0078885
-5.02373,0.0078438
-5.02333,0.00776742
-5.02421,0.00773327
-5.02384,0.00765885
-5.02477,0.00763417
-5.0262,0.00768749
-5.02611,0.00760751
-5.02558,0.00754732
-5.02587,0.00747529
-5.02693,0.00747601
-5.02684,0.00740154
