1.65876,0
1.89424,0.23548
1.95341,0.148272
2.0199,0.12415
2.0407,0.0983903
2.0991,0.0993162
2.09726,0.0839577
2.08053,0.0746084
2.07963,0.0658046
2.09485,0.0607915
2.10728,0.0563767
2.09901,0.0521257
2.09486,0.0481278
2.09855,0.0447103
2.1037,0.0419408
2.10274,0.0392439
2.11077,0.0377293
2.11837,0.0363734
2.12567,0.0351717
2.11534,0.0349277
2.11742,0.0332876
2.11665,0.031748
2.12342,0.0310843
2.1219,0.0297999
2.12503,0.0287543
2.12166,0.0278308
2.12069,0.0267978
2.12214,0.0258633
2.12572,0.0252111
2.12971,0.0246809
2.13009,0.0238745
2.12723,0.0232918
2.12344,0.0228921
2.12175,0.0222723
2.12447,0.0217972
2.12333,0.021214
2.12427,0.0206539
2.12647,0.020223
2.12742,0.0197205
2.12456,0.0194316
2.12411,0.0189571
2.1241,0.0185002
2.11843,0.0189343
2.1202,0.0185833
2.12463,0.0186978
2.12445,0.0182876
2.12646,0.0180071
2.12752,0.0176596
2.1261,0.017354
2.12492,0.0170443
2.12401,0.0167315
2.12637,0.0165754
2.12665,0.0162621
2.1257,0.0159861
2.12379,0.0158088
2.12372,0.0155241
2.12704,0.0156074
2.12575,0.0153905
2.12816,0.015318
2.12873,0.0150715
2.1285,0.0148242
2.12698,0.014662
2.12956,0.0146557
2.12686,0.0146759
2.128,0.0144936
2.12891,0.014301
2.12888,0.014086
2.12783,0.0139167
2.12947,0.0138107
2.12881,0.013628
2.12906,0.0134371
2.12898,0.0132495
2.1276,0.0131386
2.12703,0.0129723
2.12694,0.0127986
2.12823,0.0126952
2.12766,0.0125425
2.13072,0.0127531
2.12954,0.0126455
2.12777,0.0126115
2.12825,0.0124641
2.12859,0.0123157
2.12867,0.0121667
2.12941,0.0120439
2.12948,0.0119016
2.13079,0.0118348
2.13043,0.0117035
2.12801,0.011821
2.12751,0.0116981
2.12895,0.0116565
2.13036,0.0116147
2.13036,0.0114878
2.12896,0.0114504
2.12758,0.0114117
2.1267,0.0113251
2.1275,0.0112353
2.12759,0.0111192
2.12832,0.0110294
2.12754,0.0109452
2.1256,0.0110079
