1.64022,0
1.67855,0.0383216
1.67145,0.0232363
1.68049,0.0187538
1.69398,0.0198263
1.7105,0.0231275
1.71172,0.0195844
1.71042,0.0170107
1.71785,0.0167432
1.70622,0.0189634
1.69853,0.0187952
1.70651,0.018921
1.71377,0.0188602
1.71466,0.0174836
1.71293,0.0163685
1.71349,0.0153216
1.70813,0.0153562
1.6967,0.0184481
1.69145,0.0182235
1.69075,0.0173023
1.69131,0.0164671
1.69777,0.0169789
1.69974,0.0163427
1.69864,0.0156856
1.69963,0.0150782
1.6974,0.0146581
1.69181,0.0151713
1.68851,0.0149869
1.69085,0.0146487
1.69377,0.0144507
1.69466,0.0140047
1.69296,0.0136657
1.69443,0.0133265
1.69323,0.0129846
1.69378,0.0126204
1.69369,0.0122652
1.69486,0.0119862
1.69739,0.0119386
1.69847,0.0116783
1.69763,0.0114134
1.69732,0.0111359
1.69735,0.0108676
1.69545,0.010781
1.69347,0.0107163
1.69244,0.0105259
1.69421,0.0104449
1.69014,0.0110022
1.68865,0.0108728
1.68809,0.0106632
1.68589,0.010676
1.68459,0.0105456
1.68473,0.0103419
1.68485,0.0101455
1.68344,0.0100557
1.68212,0.0099585
1.68274,0.00979828
1.68122,0.00974291
1.67983,0.00967453
1.68027,0.00951954
1.67969,0.00937773
1.67874,0.00927115
1.67974,0.00917409
1.67956,0.00902903
1.67702,0.00924211
1.67644,0.00911753
1.67579,0.00900146
1.67657,0.00890019
1.67773,0.00884493
1.67931,0.00885761
1.67833,0.00878537
1.67786,0.00867333
1.6777,0.00855353
1.6771,0.00845685
1.67754,0.0083535
1.67686,0.00826906
1.67708,0.00816228
1.67643,0.0080817
1.67741,0.00803746
1.67733,0.00793543
1.67789,0.00785571
1.67936,0.00789619
1.67987,0.00781573
1.6818,0.00795754
1.68348,0.00804144
1.68441,0.00800037
1.6852,0.00794601
1.6856,0.00786439
1.68466,0.00783094
1.68536,0.00777322
1.6845,0.00773338
1.68409,0.00765927
1.68497,0.00762682
1.68459,0.00755408
1.6855,0.00752854
1.68692,0.00758311
1.68683,0.00750427
1.68627,0.00744763
1.6865,0.00737494
1.68753,0.00737192
1.68739,0.00729903
