0.00102517,0
0.000910527,0.000114647
0.000859125,8.38058e-05
0.000904095,7.43908e-05
0.000926392,6.17864e-05
0.000934318,5.10672e-05
0.000959509,4.99734e-05
0.000935566,4.94596e-05
0.000951825,4.65508e-05
0.000963451,4.32291e-05
0.000944657,4.33844e-05
0.000951818,4.02465e-05
0.000960844,3.81059e-05
0.000968855,3.61772e-05
0.000961929,3.43839e-05
0.000957814,3.24253e-05
0.000953715,3.0733e-05
0.000964522,3.09254e-05
0.000957535,3.00753e-05
0.000973424,3.26575e-05
0.000966078,3.19202e-05
0.00095655,3.18912e-05
0.00096454,3.1503e-05
0.000959078,3.06524e-05
0.00097043,3.15164e-05
0.000972072,3.03244e-05
0.000976558,2.95226e-05
0.000973344,2.86297e-05
0.000972906,2.76283e-05
0.000976137,2.68864e-05
0.000975467,2.60133e-05
0.000974856,2.51947e-05
0.000973883,2.44386e-05
0.000970569,2.39395e-05
0.000971645,2.32703e-05
0.000972586,2.26342e-05
0.000972911,2.20164e-05
0.000970042,2.16204e-05
0.000970762,2.1071e-05
0.000970681,2.05377e-05
0.000968207,2.01827e-05
0.000970468,1.98257e-05
0.000974487,1.97718e-05
0.000975674,1.93537e-05
0.0009754,1.89207e-05
0.000972477,1.87342e-05
0.000964129,2.01428e-05
0.000962429,1.97917e-05
0.000966516,1.98096e-05
0.000966451,1.94095e-05
0.000968339,1.91186e-05
0.000967482,1.8767e-05
0.000966525,1.84343e-05
0.000964236,1.8234e-05
0.000963793,1.79049e-05
0.00096379,1.75822e-05
0.00096622,1.74412e-05
0.000968512,1.72903e-05
0.000966597,1.71022e-05
0.000970776,1.73262e-05
0.000969784,1.70687e-05
0.000970009,1.67926e-05
0.000974089,1.70202e-05
0.00097128,1.69861e-05
0.000970442,1.67437e-05
0.00096726,1.67923e-05
0.000966743,1.65479e-05
0.000965615,1.63416e-05
0.00096482,1.61227e-05
0.000962187,1.61074e-05
0.000962186,1.58789e-05
0.000962995,1.56777e-05
0.000964426,1.55275e-05
0.000965295,1.53409e-05
0.000966578,1.51892e-05
0.000968952,1.51749e-05
0.000971166,1.51392e-05
0.000970728,1.49503e-05
0.000969884,1.47839e-05
0.000970038,1.45988e-05
0.000968644,1.44846e-05
0.000967881,1.43272e-05
0.000967435,1.41606e-05
0.000967125,1.39944e-05
0.000963894,1.42012e-05
0.000963699,1.40365e-05
0.000960519,1.4234e-05
0.000963426,1.43685e-05
0.000966822,1.46063e-05
0.0009651,1.45452e-05
0.000963562,1.44666e-05
0.000962871,1.43251e-05
0.00096139,1.42474e-05
0.0009629,1.41757e-05
0.000962319,1.40378e-05
0.000961837,1.38991e-05
0.000963372,1.38405e-05
0.000963924,1.37097e-05
0.00096414,1.35722e-05
0.000964256,1.34363e-05
