3.21479,0
3.18999,0.0248025
3.18026,0.0173107
3.179,0.0123048
3.1593,0.0218891
3.15861,0.0178854
3.1539,0.0158342
3.15352,0.0137181
3.14646,0.0140065
3.14499,0.0126141
3.1462,0.011474
3.15191,0.0119324
3.15197,0.0109764
3.15418,0.0103981
3.15613,0.00987482
3.15638,0.00924052
3.15396,0.00901064
3.15124,0.0089204
3.14916,0.00869161
3.14602,0.00882212
3.14531,0.00842148
3.14419,0.00810691
3.14631,0.00803152
3.14457,0.00788557
3.14189,0.00802505
3.14175,0.00771132
3.14175,0.00742023
3.14117,0.0071735
3.14153,0.00693082
3.14116,0.00670588
3.14089,0.00649135
3.14163,0.00632858
3.14093,0.00617442
3.13975,0.00610537
3.13973,0.00592839
3.13981,0.00576199
3.13941,0.00561838
3.13968,0.00547511
3.13948,0.00533677
3.13902,0.00522136
3.13808,0.00517982
3.1382,0.00505659
3.1382,0.0049376
3.13774,0.00484522
3.13823,0.00476107
3.13679,0.00487266
3.13705,0.00477491
3.13693,0.00467601
3.1374,0.00460411
3.13681,0.00454925
3.13693,0.0044607
3.1364,0.00440644
3.13727,0.00441032
3.1374,0.00432969
3.13745,0.00425057
3.13686,0.00421554
3.13733,0.00416683
3.13623,0.00423758
3.13593,0.00417622
3.13623,0.00411699
3.13601,0.00405514
3.13698,0.0041055
3.13698,0.00403981
3.13702,0.00397642
3.13769,0.00397093
3.13684,0.00400138
3.13739,0.00397869
3.13719,0.00392439
3.1374,0.00387263
3.13821,0.00390235
3.13809,0.00384905
3.13879,0.00385932
3.13946,0.00386505
3.13934,0.00381438
3.13936,0.00376324
3.13926,0.00371475
3.13926,0.00366619
3.13914,0.00362088
3.13918,0.00357496
3.13931,0.00353239
3.13907,0.00349654
3.13892,0.00345686
3.13925,0.00343101
3.13864,0.00344521
3.13908,0.00343249
3.13909,0.00339238
3.13938,0.00336591
3.13908,0.00334109
3.13975,0.00337061
3.13964,0.00333498
3.13965,0.00329816
3.14026,0.00331817
3.14004,0.00328943
3.14031,0.00326577
3.14011,0.00323778
3.14025,0.00320712
3.14015,0.00317568
3.1399,0.00315238
3.13962,0.00313342
3.14047,0.00321598
