-0.460883,0
-0.44791,0.012973
-0.442208,0.00941386
-0.438141,0.00780045
-0.440289,0.00641276
-0.44248,0.00567588
-0.443402,0.00488478
-0.446661,0.00534029
-0.448147,0.00493842
-0.447759,0.00443404
-0.448132,0.00402797
-0.446219,0.00414451
-0.447332,0.00397143
-0.449207,0.00412715
-0.450148,0.00395589
-0.44874,0.00395922
-0.448055,0.00378172
-0.450153,0.0041369
-0.451013,0.0040067
-0.450691,0.00381477
-0.451112,0.00365301
-0.450061,0.00363817
-0.450256,0.00348185
-0.452237,0.00387793
-0.45234,0.003721
-0.452035,0.00358799
-0.45087,0.00364387
-0.450017,0.00361359
-0.449613,0.00351009
-0.449527,0.00339216
-0.450212,0.00335167
-0.449597,0.00330289
-0.450484,0.00332182
-0.450349,0.00322545
-0.44989,0.00316547
-0.449934,0.00307659
-0.449487,0.00302538
-0.448538,0.00309389
-0.447663,0.00313789
-0.447419,0.00306816
-0.447115,0.0030078
-0.446369,0.0030286
-0.447321,0.00310656
-0.447035,0.00304852
-0.447415,0.00300409
-0.447885,0.00297547
-0.44722,0.00298643
-0.447153,0.00292432
-0.44745,0.00287929
-0.447265,0.00282716
-0.446959,0.00278796
-0.44656,0.00276276
-0.446866,0.00272732
-0.446523,0.00269821
-0.446471,0.00264922
-0.446496,0.0026016
-0.446673,0.00256165
-0.446539,0.00252063
-0.44642,0.0024804
-0.446036,0.00246886
-0.445821,0.00243747
-0.445466,0.00242403
-0.444701,0.00250506
-0.444962,0.00247945
-0.44459,0.00246925
-0.44462,0.00243173
-0.444449,0.00240129
-0.444428,0.0023658
-0.444766,0.00235554
-0.444974,0.00233101
-0.444979,0.00229795
-0.444591,0.00229884
-0.44508,0.00231941
-0.444845,0.00229986
-0.444663,0.00227634
-0.445079,0.00228442
-0.443835,0.00257497
-0.44406,0.0025517
-0.443839,0.00252885
-0.443874,0.00249728
-0.44419,0.00248647
-0.444166,0.00245608
-0.443785,0.00245604
-0.44362,0.00243223
-0.443796,0.00240988
-0.44386,0.00238254
-0.444266,0.00238986
-0.444147,0.00236554
-0.444455,0.00235899
-0.444543,0.00233428
-0.444781,0.0023207
-0.444609,0.00230172
-0.4448,0.00228483
-0.444819,0.00226047
-0.444447,0.00226725
-0.444418,0.0022437
-0.444658,0.00223342
-0.444916,0.00222552
-0.444762,0.0022083
-0.444811,0.00218665
