0.26422,0
0.262422,0.00179796
0.267924,0.0055988
0.263333,0.0060626
0.267069,0.00600113
0.274411,0.00882725
0.274378,0.00746046
0.275196,0.00651256
0.272772,0.0062344
0.269398,0.00651713
0.270181,0.0059467
0.267091,0.00624621
0.266305,0.00579927
0.267117,0.00543014
0.267661,0.00508439
0.268027,0.0047701
0.267679,0.0044942
0.2663,0.00445604
0.267476,0.00437603
0.266853,0.00419807
0.265867,0.00411306
0.26567,0.00392656
0.265494,0.0037561
0.265163,0.00361139
0.265425,0.00347383
0.265686,0.00334775
0.265039,0.00328579
0.265235,0.0031723
0.265477,0.00307057
0.264137,0.00325516
0.2649,0.0032395
0.264398,0.0031765
0.264023,0.00310148
0.264749,0.00309506
0.264068,0.00308147
0.26421,0.00299803
0.264558,0.00293658
0.264386,0.00286347
0.264275,0.00279129
0.264203,0.00272154
0.264513,0.0026723
0.264329,0.00261439
0.264322,0.00255287
0.264909,0.00256247
0.264852,0.00250554
0.265105,0.0024635
0.264781,0.00243221
0.264751,0.00238119
0.264667,0.00233361
0.26444,0.00229763
0.264432,0.00225214
0.264593,0.00221424
0.26466,0.00217309
0.264595,0.00213346
0.264688,0.00209641
0.264483,0.00206891
0.264357,0.00203616
0.26424,0.00200417
0.26485,0.00206222
0.264958,0.00203043
0.265104,0.00200218
0.265057,0.00197017
0.264879,0.00194679
0.264835,0.00191663
0.265019,0.00189578
0.264752,0.0018858
0.265068,0.00188421
0.264973,0.00185873
0.265064,0.00183384
0.26489,0.00181582
0.264791,0.0017928
0.264986,0.00177849
0.264975,0.001754
0.264859,0.00173397
0.265104,0.00172804
0.265117,0.0017052
0.265451,0.00171579
0.265203,0.00171183
0.265294,0.00169247
0.265017,0.0016939
0.26503,0.0016729
0.264809,0.00166702
0.264521,0.00167173
0.26439,0.0016569
0.264651,0.00165792
0.26459,0.00163967
0.264566,0.00162089
0.264503,0.00160361
0.264321,0.00159582
0.264164,0.00158577
0.264054,0.00157213
0.26432,0.00157757
0.264767,0.00162333
0.264924,0.00161362
0.265062,0.00160245
0.264862,0.00159816
0.264993,0.00158702
0.265165,0.0015801
0.26496,0.00157746
0.264993,0.00156196
