0.0913644,0
0.0900853,0.00127907
0.087641,0.00255336
0.0846239,0.00351614
0.0835185,0.00293936
0.0838785,0.00242683
0.0827722,0.00233038
0.0828985,0.00202212
0.0817697,0.00211055
0.0805483,0.00224842
0.0804925,0.00203454
0.0794335,0.00213798
0.0789719,0.0020201
0.0786378,0.00189986
0.0786745,0.00176906
0.0784184,0.00167451
0.0788634,0.00163468
0.0793073,0.00160385
0.0787613,0.00161238
0.078029,0.0016959
0.0778771,0.00162025
0.078258,0.00159112
0.0778003,0.00158776
0.0779583,0.00152835
0.0775657,0.0015176
0.0773454,0.00147461
0.0777169,0.00146678
0.0782181,0.00149964
0.0783417,0.00145227
0.0781489,0.00141621
0.0786379,0.00145443
0.0786382,0.00140824
0.0782871,0.00140933
0.0784715,0.00137963
0.0786458,0.00135092
0.078812,0.00132334
0.0789562,0.00129512
0.0785146,0.0013357
0.0782132,0.00133546
0.0781136,0.00130545
0.0782224,0.00127785
0.0784972,0.00127698
0.0784549,0.00124765
0.0783903,0.00122068
0.0785418,0.00120283
0.078988,0.00125817
0.0787683,0.00125056
0.0786701,0.00122816
0.0787126,0.00120359
0.0788051,0.00118289
0.0787816,0.0011597
0.0787749,0.0011372
0.0790721,0.00115445
0.0790887,0.00113299
0.0790588,0.0011126
0.0791377,0.00109539
0.0790943,0.00107688
0.0790445,0.00105932
0.0791768,0.00104958
0.0792415,0.00103397
0.0791218,0.0010239
0.0790542,0.00100951
0.0794081,0.0010545
0.0793076,0.00104274
0.0795647,0.00105827
0.0794078,0.00105385
0.0794091,0.001038
0.0794518,0.00102351
0.079299,0.00102008
0.0794012,0.00101059
0.0792479,0.00100798
0.0791056,0.00100402
0.0793041,0.00100986
0.0791597,0.00100654
0.0791004,0.00099479
0.0788509,0.00101282
0.0789701,0.00100665
0.0789485,0.000993895
0.0789683,0.000981432
0.079037,0.000971517
0.079063,0.0009598
0.0790259,0.000948749
0.0793122,0.000980025
0.079387,0.000971167
0.0792098,0.000975884
0.0792229,0.000964558
0.0792562,0.00095399
0.0792795,0.000943374
0.079337,0.000934486
0.0793858,0.000925334
0.0794446,0.000916996
0.0795163,0.0009098
0.0795506,0.000900619
0.0794549,0.000896113
0.0795448,0.00089118
0.0794125,0.000891718
0.0795201,0.000889017
0.0796949,0.00089708
0.079695,0.000887973
0.0796922,0.000879053
