0.252584,0
0.266211,0.013627
0.263889,0.0082029
0.259025,0.00757013
0.259751,0.00590856
0.261672,0.0051928
0.262218,0.00442256
0.260281,0.00429222
0.260091,0.00379012
0.257817,0.00408213
0.257066,0.00376796
0.257788,0.00351458
0.257644,0.00323614
0.259101,0.0033315
0.259377,0.00311374
0.260699,0.00319828
0.261092,0.00302986
0.262338,0.00311656
0.264874,0.00388898
0.264176,0.00375495
0.263674,0.00360667
0.263323,0.00345677
0.264048,0.00338179
0.262413,0.00362718
0.261455,0.00360856
0.261914,0.0034972
0.261436,0.00339896
0.261838,0.00329997
0.262196,0.00320413
0.262161,0.00309568
0.262696,0.0030416
0.262656,0.00294529
0.262405,0.00286566
0.263193,0.00288962
0.263089,0.00280775
0.262689,0.00275778
0.262852,0.00268716
0.26293,0.00261664
0.263382,0.00258847
0.26354,0.00252788
0.263223,0.00248583
0.262609,0.00250224
0.262796,0.00245045
0.263358,0.00245933
0.26336,0.00240406
0.262879,0.00240006
0.262694,0.00235569
0.262725,0.0023063
0.263216,0.0023116
0.263041,0.0022717
0.26315,0.00222937
0.263823,0.00228737
0.264139,0.00226598
0.263996,0.0022282
0.264071,0.0021886
0.263852,0.00216027
0.263767,0.00212375
0.263612,0.00209252
0.263633,0.00205684
0.263677,0.00202277
0.263593,0.0019911
0.263448,0.00196408
0.263531,0.00193442
0.263344,0.00191319
0.26321,0.00188829
0.262843,0.00189526
0.262934,0.00186897
0.263281,0.00187366
0.263152,0.00185077
0.263283,0.00182886
0.262831,0.0018588
0.263173,0.00186435
0.263434,0.00185708
0.263067,0.00186813
0.26278,0.00186532
0.262407,0.00187798
0.262474,0.00185464
0.262697,0.00184417
0.262872,0.00182913
0.263007,0.00181111
0.263493,0.0018535
0.263423,0.00183207
0.263436,0.00180991
0.263299,0.0017935
0.263192,0.00177552
0.262896,0.0017795
0.262902,0.00175893
0.263227,0.00176907
0.263313,0.00175118
0.26329,0.00173177
0.263508,0.00172643
0.263659,0.00171429
0.263674,0.00169582
0.263678,0.00167769
0.263399,0.00168332
0.263496,0.00166856
0.263637,0.00165728
0.263537,0.00164338
0.26362,0.00162882
0.263781,0.00162053
