0.276362,0
0.261758,0.0146035
0.264026,0.00873113
0.259509,0.00765024
0.260969,0.006103
0.264921,0.00636002
0.264685,0.00538035
0.259759,0.00678087
0.256751,0.00669381
0.258358,0.00619892
0.25902,0.00564603
0.260233,0.00529504
0.259163,0.00498682
0.258724,0.0046377
0.258067,0.00436718
0.259671,0.00438856
0.262265,0.00487047
0.264241,0.00499922
0.264417,0.00473206
0.266723,0.00504693
0.266487,0.00480639
0.265342,0.00472376
0.265161,0.00451732
0.267448,0.00489244
0.26576,0.0049869
0.26615,0.0048071
0.264877,0.00479785
0.26552,0.00466794
0.264689,0.00458013
0.263843,0.00450502
0.263841,0.00435728
0.26321,0.00426578
0.263569,0.00415002
0.263395,0.00402985
0.262567,0.00399976
0.26173,0.00397622
0.260484,0.00406308
0.259832,0.00400806
0.259593,0.00391121
0.259651,0.00381262
0.259901,0.00372689
0.260036,0.00363956
0.259598,0.00358085
0.259508,0.00349967
0.25967,0.00342483
0.259639,0.0033497
0.2594,0.00328632
0.260203,0.00331583
0.259664,0.00329199
0.259952,0.00323838
0.259516,0.00320406
0.25952,0.00314184
0.259313,0.00308896
0.25942,0.0030331
0.258979,0.00300996
0.259157,0.00296112
0.258949,0.00291613
0.259107,0.00286977
0.258927,0.00282648
0.258582,0.00280026
0.258441,0.00275761
0.258279,0.00271756
0.258256,0.00267418
0.258407,0.00263644
0.258103,0.00261337
0.258318,0.00258249
0.258868,0.00260233
0.258621,0.00257558
0.258693,0.00253899
0.258578,0.0025051
0.258746,0.0024753
0.258553,0.0024483
0.258665,0.00241714
0.258364,0.00240319
0.258736,0.00239982
0.258925,0.00237556
0.259133,0.00235372
0.258963,0.00232956
0.259437,0.00234833
0.260016,0.00239004
0.259814,0.00236903
0.259984,0.00234614
0.260695,0.00242431
0.260539,0.00240036
0.260202,0.00239574
0.260549,0.00239298
0.26036,0.00237282
0.260219,0.00234995
0.260026,0.00233138
0.260538,0.00236152
0.260574,0.0023357
0.261198,0.00239296
0.26164,0.00240794
0.261536,0.00238444
0.261912,0.00238904
0.262136,0.00237461
0.261838,0.00236883
0.261763,0.00234575
0.261594,0.00232804
0.26191,0.00232621
